"ASUS UX5400ZB-I716512G0W Zenbook 14X OLED Intel Core i7-1260P 4.70GHz 12-Core 14"" 2.8K (2880x1800) Touch 90Hz OLED Glossy Display 16GB (On-Board) LPDDR5 NVIDIA GeForce MX550 2GB GDDR6 512GB M.2 NVMe SSD Windows 11 Home Pine Grey Notebook",
In stock with Supplier,
"R33,349.00",
"R31,999.00",
Notebooks,
https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/a/s/asus-ux5400-zenbook-14x_1__1.jpg
Sabrent SB-RKTG-1TB Rocket 4 Plus G 1TB M.2 2280 PCIe 4.0 x4 NVMe SSD,
In stock with Wootware,
"R3,999.00",
"R3,499.00",
SSDs,
https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/s/b/sb-rktg-1tb.jpg
