ProductName,ProductStock,ProductBasePrice,ProductSalePrice,ProductCategory,ProductImgURL,ProductShortDescription
Phanteks PH-F140M25_DRGB_PWM_WT01 M25-140 D-RGB 140mm White Case Fan,Stock Coming Soon,R449.00,R299.00,Case Fans,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/m/2/m25_140_drgb_white_11-bzcndths.jpg,"- 140mm Case Fan

- Colour: Black

- Airflow: 104.62 CFM Max

- Air Pressure: 2.8 mmH2O Max

- Rotational Speed: 500 - 1800 RPM

- 36.57 dB(A) Max Noise Level

- 4-Pin PWM Connector

- Optimised To Perform The Best With Fine Mesh/Dust Filters

- Clean Cable Management With Daisy-Chain Cables

- Excellent Low Noise Performance

- Addressable RGB

- 5 Year Warranty"
Gigabyte GA-B760-AORUS-MASTER-DDR4 B760 Aorus Master DDR4 Intel B760 Raptor Lake LGA 1700 ATX Desktop Motherboard,In stock with Wootware,"R6,199.00","R5,549.00",Motherboards,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/g/a/ga-b760-aorus-master-ddr4_1_.jpg,"- ATX Form Factor Motherboard

- Intel B760 Chipset

- LGA 1700 Socket Supports 12th & 13th Gen Core Processors

- 4x DDR4 DIMM Slots, Up to 128GB (4x32GB)

- Supports Up to DDR4-5333 (OC)

- 1x PCIe 4.0 x16 Slot

- 1x PCIe 3.0 x4 (x16 Physical) Slot

- 1x PCIe 3.0 x1 (x16 Physical) Slot

- 3x M.2 22110 PCIe 4.0 x4 NVMe SSD Slots

- 4x SATA 3.0 Ports

- 1x USB 20Gb/s Type-C Port

- 1x USB 10Gb/s Type-A Port

- 4x USB 5Gb/s Type-A Ports

- 4x USB 2.0 Type-A Ports

- 1x DisplayPort 1.2, 1x HDMI 2.1

- 6x 3.5mm Audio Jacks (Support 7.1 Surround), 1x S/PDIF Optical Audio

- 2x SMA Connectors

- Intel I225-V 2.5 Gigabit Ethernet RJ-45 LAN

- Intel AX211 WiFi 6E 2x2 MIMO Tri-band Adapter, Bluetooth 5.3

- Realtek ALC1220-VB High-Definition Audio Codec

- Twin 16+1+1 Phase Digital VRM

- Gigabyte EZ-Latch Plus PCIe Slot Quick Release Design

- Gigabyte Q-Flash Plus BIOS Update

- Gigabyte RGB Fusion Software

- Gigabyte APP Center

- Supports Windows 10, Windows 11 64-bit

- 3 Year Warranty"
XFX Radeon RX 6800 XT Speedster MERC 319 RX-68XTALFD9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card,In stock with Wootware,"R18,599.00","R12,999.00",GPUs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/x/f/xfx-rx6800xt-speedster-merc319-01.jpg,"- Base Clock: Up to 1825 MHz

- Game Clock: Up to 2015 MHz

- Boost Clock: Up to 2250 MHz

- Stream Processors: 4608

- Infinity Cache: 128MB

- Memory: 16GB GDDR6

- Memory Clock: 16Gbps

- AMD RDNA 2 Architecture

- 7nm GPU

- PCI-E Gen 4.0

- 3x DisplayPort 1.4 with DSC, 1x HDMI 2.1

- Radeon FreeSync Technology

- Radeon VR Ready Premium

- Premium Quality Backplate

- Triple Fan Cooler

- 2 Year Warranty"
"AOC 27G2SP 27"" Full HD (1920x1080) 165Hz 4ms IPS AMD FreeSync Premium Desktop Monitor",In stock with Wootware,"R6,999.00","R5,299.00",Monitors,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/2/7/27g2sp7301.jpg,"- 27"" IPS (In-Plane Switching) Panel

- 1x DisplayPort, 2x HDMI

- FHD 1920x1080 Resolution

- 165Hz Refresh Rate (Over DisplayPort)

- 1100:1 Contrast Ratio

- Brightness: 250cd/m²

- AMD FreeSync Premium Pro

- 16.7 Million Colours

- 6 Gaming Modes

- 1ms (MPRT) Response Time

- 4ms (GtG) Response Time

- 4 Year Warranty"
Adata AX4U3000316G16A-SBHT XPG Hunter 16GB (1x16GB) DDR4-3000MHz CL16 1.35V Black Desktop Memory,In stock with Wootware,"R1,043.00","R1,029.00",Memory,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/a/d/adata-ax4u266638g16-sbht-xpg-hunter-8gb-_1x8gb_-ddr4-2666mhz-01_2.jpg,"- 16GB (1x16GB)

- DDR4-3000MHz

- 1.35V

- CL16

- Intel eXtreme Memory Profile 2.0

- Single Channel Kit

- Limited Lifetime Warranty"
Mushkin MKNSSDVT1TB-D8 Vortex 1TB PCIe 4.0 x4 NVMe M.2 2280 Solid State Drive,In stock with Wootware,"R2,079.00","R1,399.00",SSDs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/v/o/vortex_512gb_mknssdvt512gb_d81-otljpxgs_1.jpg,"- 1TB Storage Capacity

- M.2 (2280) Form Factor

- PCIe NVMe Interface

- Sequential Read Speed: Up to 7,430 MB/s

- Sequential Write Speed: Up to 5,300 MB/s

- Mushkin Enhanced Data Protection Suite

- MTBF: Up to 1.5M Hours

- 5 Year Limited Warranty Or 500TBW"
Cooler Master MCA-U000R-KFVK02 V2.0 PCIe 4.0 Universal Vertical GPU Mounting Kit,In stock with Wootware,"R1,399.00","R1,379.00",Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/m/c/mca-u000r-kfvk02_1_2x.jpg,"- Universal PCI Mount for Vertical GPU Orientation

- Fits Into Any 7-Slot ATX Chassis

- Modular Design

- Adjustable Placement

- Compatibility: 2.5-Slot GPU Coolers

- Colour: Black

- Includes PCIe 4.0 Riser Cable

- 2 Year Warranty"
Samsung MZ-V8V1T0BW 980 1TB NVMe M.2 (2280) PCIe 3.0 x4 Solid State Drive,In stock with Wootware,"R2,549.00","R1,999.00",SSDs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_980_1tb_pcie_3_01.jpg,"- 1TB Storage Capacity

- M.2 2280 Form Factor

- NVMe 1.4 PCIe 3.0 x4 Interface

- Up to 3,500 MB/s Sequential Read Speed

- Up to 3,000 MB/s Sequential Write Speed

- Intelligent TurboWrite Technology

- Nickel Coated Controller

- Smart Thermal Solution

- Host Memory Buffer Technology

- Flash Memory: Samsung V-NAND 3-bit MLC

- MTBF: 1,500,000 Hours

- 5 Year Limited Warranty or 600TBW"
AMD 100-100000592BOX Ryzen 7 7700 5.30GHz 8-Core Zen 4 Socket AM5 Desktop CPU,In stock with Wootware,"R7,899.00","R6,999.00",CPUs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/a/m/amd-r7-7000-65w3dpib-01.jpg,"- AMD Ryzen 7 7700 3.80GHz Processor (32MB L3 Cache)

- Up to 5.30GHz Boost Clock

- 8 Cores, 16 Threads

- AMD 5nm Zen 4 Architecture

- TSMC 6nm IO Die

- 512KB L1 Cache

- 8MB L2 Cache

- Integrated Radeon RDNA 2 Graphics

- Supports AMD X670E, X670, B650E, B650 Chipsets

- Dual-Channel DDR5 Memory Architecture Up to 128GB

- Up to DDR5-5200MHz Supported

- PCI Express Version 5.0 Supported

- AMD EXPO Memory Overclocking Profiles

- AMD Precision Boost 2.0 & Precision Boost Overdrive

- AMD StoreMI Technology

- 65W TDP

- Socket AM5 Compatible

- Includes AMD Wraith Prism ARGB Cooler

- 3 Year Warranty"
"Dell S2721DGFA 27"" WQHD (2560x1440) 165Hz 1ms IPS AMD FreeSync Premium Pro DisplayHDR 400 Gaming Desktop Monitor",In stock with Wootware,"R10,799.00","R8,499.00",Monitors,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/d/e/dell-s2721dgf-01_1.jpg,"- 27"" IPS (In-Plane Switching) Panel

- 1x DisplayPort, 2x HDMI

- WQHD 2560x1440 Resolution

- 165Hz Refresh Rate (Over DisplayPort)

- 1000:1 Contrast Ratio

- Brightness: 400cd/m²

- VESA DisplayHDR 400-Certified

- AMD FreeSync Premium Pro

- 16.7 Million Colours

- Pivot, Swivel & Height Adjustment

- 1ms (GtG) Response Time

- 3 Year Warranty"
Super Flower SF-850F14RG(BK) Leadex III ARGB Gold 850W 80 Plus Gold Fully Modular Black Desktop Power Supply,In stock with Wootware,"R2,799.00","R1,999.00",PSUs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/s/f/sf-850f14rg_bk_6_2x.jpg,"- 850W Maximum Power

- Full Range Auto Voltage Detection Design 100V~240V (Active PFC)

- 80 Plus Gold Certified

- Cybenetics ETA Gold 230V Efficiency Rating (SF19850104)

- Cybenetics LAMBDA A- Noise Rating

- High Efficiency & Stable Power Output

- 130mm ARGB Intelligent Cooling Fan

- Excellent Ripple Suppression

- Complies With Energy Star Standards & EU EuP Regulations

- Complies With ATX 12V v2.32 & EPS 12V v2.92 Specification

- High Temperature Resistant 105°C Capacitors

- Support For The Latest Intel & AMD Multi-Core CPUs

- Fully Modular Design

- Support For NVIDIA SLI & AMD CrossFireX High Performance GPU

- OVP, OCP, OPP, SCP, UVP, OTP

- Lead-free Green Materials with RoHS / WEEE Compliance

- Supports ASUS Aura Sync, Gigabyte RGB Fusion, MSI Mystic Light, ASRock Polychrome

- More than 2,000 times On/Off test

- 5 Year Manufacturer Warranty

- South African 3-prong power-cable included"
"ASUS B5402FEA-I58512B0X ExpertBook B5 Intel Core i5-1155G7 4.50 GHz 4-Core 14"" Full HD(1920x1080) Touch 8GB DDR4(Onboard) 512GB PCIe NVMe M.2 SSD Windows 11 Pro 64-Bit  Star Black Laptop",In stock with Supplier,"R22,399.00","R21,199.00",Notebooks,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/1/-/1-5yfrvhhs_1.jpg,"- Intel Core i7-1155G7 4.50GHz (8MB SmartCache)

- Up to 4.50GHz Turbo Clock

- 4 Cores, 8 Threads

- 14.0"" Full HD (1920x1080) 400 Nits Touch Panel Display

- Intel UHD Graphics

- 8GB (8GB Onboard) DDR4 Memory

- 1x 512GB PCIe 3.0 x2 NVMe M.2 SSD

- 1x USB 2.0 Type-A, 2x USB 3.2 Gen2 Type-A, 2x Thunderbolt 4

- Ultra-High Speed SSD

- 720p HD IR Webcam w/ Privacy Cover

- Gigabit (10/100/1000) LAN Port

- Intel Wi-Fi 6 (802.11ax) Dual Band Wireless

- Windows 11 Pro 64-bit

- Colour: Star Black

- 1 Year Warranty"
Phanteks PH-CB-CMBO_BW 500mm White/Black Universal Extension Cable Kit,In stock with Wootware,R699.00,R479.00,Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/p/r/product_image-_1_wootware_catalog__1.jpg,"- Length: 500mm

- Wire AWG: 18AWG, 2.1mm (Rohs)

- Sleeve Tube: PP Material

- Insulation Resistance: 20M ohm @ 200VDC

- Short/Open Determinant: 20K ohm

- 1x Motherboard 24 Pin Extension

- 1x CPU 8 (4+4) Pin Extension

- 2x PCI-E 8 (6+2) Pin Extension

- Pack of Cable Combs"
"AOC CQ27G3S 27"" WQHD (2560x1440) 165Hz VA 4ms FreeSync Premium 1000R Curved HDR 10 Gaming Desktop Monitor",In stock with Wootware,"R8,499.00","R6,999.00",Monitors,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/a/o/aoc_cq27g3s_01-ecfuokgs.jpg,"- 27"" VA (Vertical Alignment) Panel

- 1x DisplayPort 1.2, 2x HDMI 2.0

- WQHD 2560x1440 Resolution

- 165Hz Refresh Rate

- 3000:1 Contrast Ratio

- Brightness: 300cd/m²

- 1000R Curvature

- AMD FreeSync Premium

- 16.7 Million Colours

- Swivel, Tilt & Height Adjustment

- 4ms (GtG) Response Time

- 4 Year Warranty"
Samsung MZ-V8P2T0BW 980 PRO 2TB NVMe M.2 2280 PCI-Express 4.0 x4 Solid State Drive,In stock with Wootware,"R6,499.00","R5,999.00",SSDs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/z/a/za-980-pro-nvme-m2-ssd-359187-mz-v8p2t0bw-370518322.jpg,"- 2TB Storage Capacity

- M.2 2280 Form Factor

- Interface: PCI-Express Gen 4.0 x4 NVMe 1.3c

- Up to 7,000MB/s Sequential Read Speed

- Up to 5,100MB/s Sequential Write Speed

- 4KB QD32 Random Read: Up to 1,000,000 IOPS

- 4KB QD32 Random Write: Up to 1,000,000 IOPS

- Samsung Magician Management Software

- Reliable Thermal Control

- Flash Memory: Samsung V-NAND 3-bit MLC

- Up to 1.5 Million Hours Reliability (MTBF)

- 5 Year Limited Warranty or 1,200 TBW



Winner of Tom's Hardware's Editor's Choice Award - See the Full Review Here

Winner of TweakTown's Must Have Editor's Choice Award - See the Full Review Here

Read the Full Review by Guru3D Here"
Fractal Design FD-CA-FOCUS-WT-W Focus G Windowed White Steel ATX Mid Tower Desktop Chassis,Stock Coming Soon,"R1,349.00",R999.00,Chassis,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/1/1/11-352-067-v01.jpg,"- Steel Chassis

- Mid Tower

- Colour: White

- Windowed Side Panel

- Supports ATX, Micro-ATX & Mini-ITX Motherboards

- 1x USB 3.0, 1x USB 2.0, Audio In/Out

- 2x 3.5""/2.5"" Drive Bays

- Supports Standard Sized Power Supplies

- Includes 2x Silent Series LL 120mm LED Fans

- CPU Cooler Clearance: Up to 165mm in Height

- Maximum GPU Length: 380mm

- 2 Year Warranty"
Logitech 981-001062 G435 LIGHTSPEED Blue Wireless Gaming Headset,In stock with Wootware,"R1,599.00","R1,099.00",Peripherals,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/l/o/logitech_g_981_001061_g435_wireless_gaming_headset_1663585.jpg,"- Stereo Gaming Headset

- 165g Lightweight

- 45 ohms Impedance

- 20 - 20,000Hz Headphone Frequency Response

- Microphone Frequency Response: 100 Hz - 8 KHz

- Up to 18 Hours Play Time

- Colour: Blue and Rasberry

- Multi-platform Compatible

- 2 Year Warranty"
"ASUS B5302FEA-I716512B0X ExpertBook B5 Flip Intel Core i7-1165G7 4.70 GHz Quad Core 13.3"" Full HD(1920x1080) OLED Touch 16GB DDR4(8GB Onboard + 8GB SO-DIMM) 512GB PCIe 3.0 NVMe SSD Windows 11 Pro 64-Bit  Star Black Laptop",In stock with Supplier,"R25,091.00","R24,291.00",Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/1/-/1-wq8zswgs.jpg,"- Intel Core i7-1165G7 4.70GHz (12MB SmartCache)

- Up to 4.70GHz Turbo Clock

- 4 Cores, 8 Threads

- 13.3"" Full HD (1920x1080) 400 Nits OLED Touch Display

- Intel Iris XE Graphics

- 16GB (1x8GB Onboard + 8GB SO-DIMM) DDR4 Memory

- 1x 512GB PCIe 3.0 x2 NVMe M.2 SSD

- 1x USB 3.2 Gen2 Type-A, 2x Thunderbolt 4

- 1x HDMI 2.0b, 1x Micro HDMI (RJ45 Lan via adapter)

- Ultra-High Speed SSD

- 720p HD Webcam w/ Privacy Cover

- Nanoedge Touch Panel

- Intel Wi-Fi 6 (802.11ax) Dual Band Wireless

- Windows 11 Pro 64-bit

- Colour: Star Black

- 1 Year Warranty"
3 Leaf Clover (Mickey Mouse) 1.8m Laptop/Notebook Mains Power Cable,In stock with Wootware,R139.00,R89.00,Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/w/o/wo_pc-6dchbk1.8.jpg,3 Leaf Clover (Mickey Mouse) 1.8m Laptop/Notebook Mains Power Cable
Fractal Design FD-A-USBC-001 Model D USB Type-C 10Gb/s Front-Panel Chassis Accessory,Stock Coming Soon,R299.00,R199.00,Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/f/d/fd-a-usbc-001_1_2x.jpg,"- USB Type-C Front-Panel Cable Accessory

- Compatible with Fractal Design Model D Chassis Mounts

- Designed for Fractal Design Pop & Focus 2 Series

- Max Transfer Rate: 10Gb/s

- Complies with USB 3.2 Gen 2 Specification

- Cable Length: 670mm

- Colour: Black

- 2 Year Warranty"
Microsoft Windows 11 Home 64-bit Operating System - DSP Pack,In stock with Wootware,"R2,999.00","R2,399.00",Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/m/i/microsoft-win11-home64-01.jpg,"- Windows 11 Home 64-bit

- A Fresh Perspective

- Provides A Clean & Creative Space

- Maximise Your Productivity with Snap Layouts & Desktops

- Playtime. Anytime.

- New, More-Intuitive Redocking Experience

- Available on the Widest Array of Devices



- View the AMD CPU Compatibility List

- View the Intel CPU Compatibility List"
Gizzu GUP60W 60W 65Wh 17600mAh Black Mini POE DC UPS,In stock with Wootware,"R1,999.00","R1,479.00",Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/g/i/gizzu_gup60w_01-ysfcjkgs.jpg,"- 60W, 65Wh Mini POE DC UPS

- Battery Capacity: 17600mAh

- Power your Router and ONU During Power Outages

- Dual USB Charge Ports

- 65Wh High-capacity Lithium-ion Batteries

- Compatible with a Wide Range of Routers

- Over-charge, Over-discharge, & Short Circuit Protection

- 1 Year Warranty"
Mushkin MKNSSDPE1TB-D8 Pilot-E 1TB 3D TLC NVMe M.2 2280 PCIe 3.0 x4 Solid State Drive,In stock with Wootware,"R2,349.00","R1,399.00",SSDs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/m/u/mushkin-pilote-1tb-01.jpg,"- 1TB Storage Capacity

- M.2 2280 Form Factor

- PCIe Gen3 x4 NVMe 1.3 Interface

- Up to 3500 MB/s Sequential Read Speed

- Up to 3000 MB/s Sequential Write Speed

- 4KB Random Read: Up to 331,000 IOPS

- 4KB Random Write: Up to 353,000 IOPS

- Silicon Motion SM2262EN Controller

- NVMe Deallocate Function Supported

- High-Reliability 3D TLC NAND Flash

- SLC Caching Accelerates Burst Performance

- MTBF: Up to 1.5M Hours

- 3 Year Limited Warranty or 600TBW"
Mushkin MKNSSDTS512GB-D8 Tempest 512GB PCIe 3.0 x4 NVMe M.2 2280 Solid State Drive,In stock with Wootware,"R1,199.00",R699.00,SSDs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/t/e/tempest_256gb_mknssdts256gb_d8_f-ikasougs_3.jpg,"- 512GB Storage Capacity

- M.2 (2280) Form Factor

- PCIe NVMe Interface

- Sequential Read Speed: Up to 3,300 MB/s

- Sequential Write Speed: Up to 2,200 MB/s

- Mushkin Enhanced Data Protection Suite

- MTBF: Up to 1.5M Hours

- 3 Year Limited Warranty Or 250TBW"
ID-Cooling FROST X25 2g Ultra High Performance Thermal Paste,In stock with Wootware,R129.00,R69.00,Other,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/2/0/20220114155519_81830-0miztqhs.jpg,"- Grease Color: Gray

- Grease Weight: 2g

- Efficient Heat Dissipation

- Ultra High Thermal Conductivity

- Nano Material

- Thermal Conductivity: 10.5 W/m-K

- 3 Year Warranty"
AMD 100-100000061WOF Ryzen 9 5900X 12 Core 3.7GHz (4.8GHz Boost) Socket AM4 Desktop CPU - Cooler Not Included,In stock with Wootware,"R10,699.00","R7,699.00",CPUs,https://www.wootware.co.za/media/catalog/product/cache/1/image/512x512/9df78eab33525d08d6e5fb8d27136e95/a/m/amd-ryzen-9-5000-wof-01_1.jpg,"- 3.7GHz Base Clock

- Up to 4.8GHz Boost Clock

- 12 Cores, 24 Threads

- AMD 7nm Zen 3 Architecture

- DDR4-3200MHz Supported

- 6MB L2 Cache

- 64MB L3 Cache

- PCI Express Version 4.0 x16

- Cooler Not Included

- AMD StoreMI Technology

- 3 Year Warranty"
